15 6367 27941
8 5594 0.137355 -0.0161523
8 5595 0.142449 -0.0161523
8 2781 -0.0755614 -0.025322
8 2436 -0.065374 -0.0243032
8 570 0.0752118 -0.0263409
8 5603 -0.0562054 -0.0222654
8 5622 0.0456684 -0.0120768
8 3997 -0.175398 -0.0232843
8 5626 -0.190679 -0.0222654
8 4663 -0.00832469 -0.0069825
8 4670 -0.178454 -0.0202277
8 4227 0.12513 -0.0120768
12 4928 -0.194754 0.0500738
8 2794 -0.126498 -0.011058
8 4230 -0.123442 -0.011058
8 2794 -0.120386 -0.011058
8 4226 0.120036 -0.00596364
8 5657 0.0100126 0.000149528
8 2793 -0.15706 -0.00902023
8 4673 -0.0877863 -0.00392592
8 5660 -0.0796364 -0.00596364
8 5664 -0.201885 -0.000869334
12 6089 -0.0949174 0.0623001
8 6089 -0.0877863 -0.000869334
8 5682 -0.193735 0.000149528
8 5693 -0.190679 0.00830042
8 4683 -0.176416 0.00728156
8 5696 0.0151063 0.00931928
8 5697 0.0792868 0.011357
8 2461 -0.0775989 0.0103381
8 1975 0.0986428 0.00931928
8 4686 -0.176416 0.0103381
8 2813 -0.065374 0.0164513
8 5700 0.101699 0.00931928
8 4023 -0.159098 0.00830042
8 5701 -0.0714865 0.0103381
8 5707 0.0986428 0.0123759
8 4019 0.137355 0.0246022
8 4675 0.437883 0.048036
8 3249 0.0945679 0.0144136
12 6090 -0.177435 0.0755453
8 6090 -0.180491 0.0123759
8 4699 -0.220222 0.0174702
8 5719 0.134299 0.0266399
8 5720 -0.187623 0.018489
8 5721 -0.179473 0.0205268
8 5723 0.0242749 0.0215456
8 5732 0.0181625 0.018489
8 5737 0.126149 0.0296965
8 4698 -0.159098 0.0256211
8 5749 -0.0877863 0.0307154
8 4033 0.0497434 0.0307154
8 6036 0.0527996 0.0307154
12 6091 0.0690994 0.0959225
8 6091 0.0843805 0.0358097
8 5769 0.129205 0.0459983
8 5770 0.0955866 0.0388663
8 4708 0.132261 0.0490549
8 5779 0.0212187 0.033772
8 6045 -0.20596 0.0470172
8 5782 -0.198829 0.0459983
8 3317 -0.293571 0.0327531
8 4880 -0.0286995 0.040904
8 5789 -0.204941 0.0500738
8 4054 -0.172342 0.0449794
8 4710 0.13328 0.0561869
8 2822 0.0741931 0.0459983
8 4720 0.0609495 0.0490549
8 4090 -0.266065 0.0378474
8 4088 -0.19781 0.0572058
8 3310 -0.133629 0.0510926
8 3315 -0.123442 0.0551681
8 2837 -0.139742 0.0531303
8 4090 -0.268103 0.040904
8 5808 -0.133629 0.0541492
8 5813 0.0263124 0.0541492
8 6052 0.129205 0.0694321
8 2060 -0.00526848 0.0541492
8 4080 0.130224 0.077583
8 4084 0.0609495 0.0623001
8 5822 -0.0949174 0.063319
8 4239 -0.188641 0.0735076
8 3455 -0.0490742 0.0663755
8 5828 0.039556 0.0663755
8 1609 -0.320059 0.0572058
8 4743 -0.188641 0.0796207
8 5830 0.127167 0.0877716
8 6057 0.0803055 0.0765642
8 4745 -0.188641 0.0836962
8 4106 0.00186269 0.0684133
8 5831 0.129205 0.0908282
8 4759 -0.31089 0.063319
8 5843 -0.187623 0.0898094
12 2945 -0.169285 0.143809
8 2854 -0.148911 0.0938848
8 6062 0.12513 0.101017
8 2852 -0.151967 0.092866
8 930 -0.0388868 0.0898094
8 4756 0.124111 0.104073
8 3354 -0.338396 0.0765642
8 4758 0.117999 0.105092
12 6092 -0.170304 0.155017
8 6092 -0.18151 0.106111
8 4763 0.117999 0.108149
8 4764 0.0568745 0.102036
8 4122 0.0996615 0.111205
8 5861 -0.180491 0.112224
8 4778 -0.174379 0.119356
8 998 -0.0572241 0.115281
8 973 -0.0327744 0.122413
8 5870 -0.174379 0.12547
8 6067 0.107811 0.132602
8 1042 -0.174379 0.128526
8 2868 -0.150948 0.123432
8 5873 -0.146873 0.122413
8 4137 0.103736 0.134639
12 4139 0.109849 0.180488
8 4143 -0.17336 0.131583
8 4139 0.10883 0.14279
8 5879 -0.172342 0.134639
8 4788 0.109849 0.145847
8 2518 -0.135667 0.141771
8 2128 -0.105105 0.14279
8 1036 0.0874367 0.173356
12 6093 -0.408689 0.224299
8 6093 -0.40767 0.152979
8 4898 0.0772493 0.180488
8 3462 0.0741931 0.181507
8 4169 -0.0612991 0.185582
8 1083 0.0833617 0.192714
12 4807 -0.0562054 0.237544
8 1151 -0.0490742 0.192714
8 1657 -0.0796364 0.190677
8 3389 -0.145854 0.199846
8 3386 -0.0388868 0.190677
8 4906 -0.368958 0.165205
8 1320 -0.104086 0.193733
8 3464 -0.0816738 0.194752
8 3392 -0.145854 0.202903
12 6094 -0.0388868 0.243658
8 6094 -0.0358306 0.193733
8 2585 0.0813243 0.201884
8 6072 0.0364998 0.199846
8 6074 0.0436309 0.203922
8 3391 -0.050093 0.203922
8 1659 -0.0236058 0.20596
8 1149 0.0558558 0.207997
8 5928 0.086418 0.213092
8 1149 0.0527996 0.212073
8 1188 -0.0205496 0.209016
8 2529 0.0660432 0.219205
8 6075 -0.00832469 0.216148
8 2186 -0.0449993 0.219205
12 6095 0.0375185 0.267091
8 6095 0.0466872 0.215129
8 5937 0.0599308 0.224299
8 4813 0.0711369 0.228375
8 2193 -0.0725052 0.226337
12 2543 0.0100126 0.274223
8 5942 0.0813243 0.234488
8 2190 -0.0786176 0.227356
12 4337 0.00695638 0.275242
8 4814 0.078268 0.237544
8 4816 0.078268 0.240601
8 4181 0.0517809 0.236525
8 4180 0.0853992 0.244676
8 1682 -0.0236058 0.239582
8 6078 0.0578933 0.243658
8 5948 0.0120501 0.243658
8 1687 -0.0236058 0.242639
8 4185 -0.0113809 0.246714
8 2903 0.0507621 0.260978
12 4189 -0.0796364 0.299695
12 2195 0.0171438 0.300714
8 4825 -0.0663928 0.263016
8 2906 0.0049189 0.26811
8 4194 -0.0602803 0.274223
9 4578 -0.281347 -0.368678
9 67 -0.237541 -0.330981
9 5237 -0.10103 -0.206679
12 6096 0.241266 -0.158793
9 6096 0.26266 -0.171019
12 6097 0.403246 -0.102756
9 6097 0.475576 -0.14351
9 2284 -0.21411 -0.126189
9 3118 0.353327 -0.0752462
9 5380 0.273866 -0.0976612
9 2708 -0.0185121 -0.0986801
9 2719 0.0548371 -0.0854349
9 2938 0.0100126 -0.0660765
9 1890 0.0619682 -0.0630199
9 5460 0.150598 -0.0416238
9 5495 -0.0103622 -0.0355106
12 6098 0.489838 0.0225645
9 6098 0.452145 0.00218725
9 607 0.126149 -0.0018882
9 4233 0.130224 0.0347908
9 4030 -0.0623178 0.033772
9 4086 -0.44842 0.0755453
9 1503 0.179123 0.0541492
9 4054 -0.0816738 0.0572058
9 4726 -0.160117 0.0612812
9 2250 0.558094 0.0989791
12 2840 -0.160117 0.115281
9 2060 0.102718 0.077583
9 981 0.0140875 0.1163
9 2871 -0.207997 0.112224
9 973 0.058912 0.145847
12 1319 -0.134648 0.224299
12 1134 -0.0134184 0.237544
9 1320 -0.0276807 0.215129
9 2529 0.144486 0.239582
9 5937 0.134299 0.247733
9 4256 -0.0449993 0.26811
9 1687 0.0568745 0.264035
9 2552 0.101699 0.267091
9 4258 -0.026662 0.274223
9 2228 0.0324248 0.294601
10 54 -0.00526848 -0.289207
10 6097 0.414452 -0.108869
10 3447 -0.186604 -0.01819
10 3471 0.0140875 0.14279
12 3006 -0.0195308 0.172337
10 3355 0.214779 0.156035
10 2206 0.155692 0.287469
13 3057 0.131242 -0.402301
13 5087 -0.410726 -0.406376
14 6099 0.0680807 -0.317735
13 6099 0.0640057 -0.368678
14 6100 0.259603 -0.308566
13 6100 0.264697 -0.374792
14 1755 0.249416 -0.306528
13 5098 0.0660432 -0.35849
13 5097 -0.132611 -0.361546
14 5099 0.0619682 -0.300415
13 2657 -0.366921 -0.352377
13 5108 -0.369977 -0.355433
13 5111 -0.369977 -0.352377
13 38 -0.131592 -0.34932
13 5117 0.0487246 -0.339131
13 5113 -0.365902 -0.345245
13 5123 0.0527996 -0.334037
14 1232 -0.324134 -0.273924
13 5126 0.039556 -0.330981
13 1232 -0.330246 -0.334037
13 4829 -0.356733 -0.334037
13 68 -0.321077 -0.329962
13 1778 -0.321077 -0.326905
14 6101 0.0232562 -0.255585
13 6101 0.0314061 -0.323849
14 6102 -0.330246 -0.254566
13 6102 -0.341452 -0.318754
14 6103 -0.312927 -0.238264
13 6103 -0.321077 -0.299396
14 6104 -0.280328 -0.238264
13 6104 -0.287459 -0.298377
14 5149 0.00186269 -0.236226
14 4583 0.0263124 -0.23317
14 6105 0.0385373 -0.231132
13 6105 0.0375185 -0.28717
13 4830 -0.305796 -0.293283
13 5158 0.0242749 -0.290226
13 4583 0.0202 -0.290226
13 5165 0.0181625 -0.285132
13 5171 0.0120501 -0.280037
14 143 -0.269122 -0.213811
14 148 -0.248747 -0.209736
14 4911 -0.271159 -0.201585
13 4831 -0.111217 -0.267811
13 5187 0.151617 -0.270868
13 5183 -0.0123996 -0.255585
14 6106 -0.148911 -0.192415
13 6106 -0.139742 -0.270868
14 4585 0.016125 -0.18834
14 6107 -0.122423 -0.187321
13 6107 -0.111217 -0.261698
13 2937 -0.249766 -0.245396
14 3869 0.267753 -0.182227
14 6108 -0.0286995 -0.180189
13 6108 -0.0317557 -0.24234
13 3868 0.00797512 -0.23317
14 6109 0.156711 -0.17
13 6109 0.134299 -0.211774
13 5228 -0.162154 -0.23317
13 5241 -0.0918612 -0.238264
14 5963 -0.069449 -0.160831
14 6110 0.296278 -0.160831
13 6110 0.278959 -0.199547
13 5224 0.0599308 -0.222981
14 6111 0.00390016 -0.154717
13 6111 0.00288143 -0.21483
14 6112 -0.0959362 -0.147585
13 6112 -0.0877863 -0.222981
13 5268 -0.18151 -0.205661
13 4263 -0.123442 -0.218906
13 5272 -0.0541679 -0.206679
13 5267 0.0701181 -0.201585
14 6113 -0.0612991 -0.132303
13 6113 -0.0582429 -0.200566
13 5278 -0.026662 -0.194453
13 5285 -0.0256432 -0.19751
13 4593 -0.243653 -0.18834
14 6114 0.0456684 -0.12517
13 6114 0.0507621 -0.191396
14 6115 0.0497434 -0.119057
13 6115 0.0487246 -0.180189
14 4596 -0.0959362 -0.116001
13 5294 -0.172342 -0.174076
13 5308 -0.259953 -0.159812
13 5316 -0.298665 -0.157774
14 5983 0.0120501 -0.103774
13 4838 -0.113255 -0.174076
13 5321 -0.0113809 -0.159812
13 3897 -0.00832469 -0.159812
13 4264 -0.0246245 -0.156755
13 1329 -0.27829 -0.15268
14 6116 -0.12548 -0.0976612
13 6116 -0.120386 -0.163887
13 362 -0.311909 -0.145548
13 4601 -0.100011 -0.161849
13 3125 -0.120386 -0.158793
14 6117 -0.0205496 -0.084416
13 6117 -0.022587 -0.142491
13 5338 0.155692 -0.14351
13 5348 -0.0256432 -0.140453
14 392 -0.231428 -0.0803406
13 4209 0.152636 -0.141472
13 5352 -0.20596 -0.136378
13 4603 -0.0327744 -0.13434
14 2693 -0.120386 -0.0701519
14 4605 -0.0419431 -0.0681142
14 5356 -0.0775989 -0.0670954
13 2707 -0.193735 -0.126189
13 4844 0.224966 -0.102756
13 4605 -0.046018 -0.120076
14 4915 0.308503 -0.0630199
14 3913 0.311559 -0.062001
13 5377 -0.190679 -0.12517
13 3141 -0.23856 -0.112944
13 5381 -0.0103622 -0.120076
13 5383 -0.0775989 -0.121095
14 2733 -0.199847 -0.0558879
14 6118 -0.159098 -0.0558879
13 6118 -0.161135 -0.124152
14 3138 -0.155023 -0.054869
13 4613 -0.219203 -0.108869
13 4845 -0.0521304 -0.114982
14 6119 0.124111 -0.0507936
13 6119 0.122074 -0.109888
14 6120 -0.0215683 -0.0467181
13 6120 -0.0246245 -0.105812
14 4288 0.13328 -0.0446804
13 3942 -0.229391 -0.0986801
14 4917 -0.193735 -0.0416238
14 2719 -0.0786176 -0.0395861
14 6121 -0.196791 -0.0385672
13 6121 -0.20596 -0.0946046
13 5399 0.146523 -0.0956235
14 5402 0.00899385 -0.0375484
13 2719 -0.0816738 -0.0946046
14 5404 0.0151063 -0.0365295
14 5410 -0.0276807 -0.0355106
14 6122 -0.0337931 -0.0344918
13 6122 -0.0409243 -0.0925669
14 4628 -0.226335 -0.0334729
14 2722 -0.127517 -0.0324541
13 5410 -0.0358306 -0.0813594
13 5422 0.145505 -0.0864537
13 4630 -0.0449993 -0.0884914
13 5427 -0.00221227 -0.0783028
14 5420 0.0731744 -0.0273597
14 5415 0.086418 -0.0273597
14 6123 -0.273197 -0.0263409
13 6123 -0.281347 -0.0833971
14 2728 -0.12548 -0.0263409
14 5427 0.00186269 -0.0263409
13 4850 0.00899385 -0.0803406
14 3438 0.0701181 -0.0263409
13 5426 -0.0164746 -0.0742274
14 5993 0.0375185 -0.025322
13 3946 -0.272178 -0.0813594
14 4625 0.105774 -0.0232843
13 5443 -0.187623 -0.0752462
13 532 -0.184566 -0.0752462
13 5448 0.135317 -0.0803406
13 5453 -0.275234 -0.0793217
14 3945 -0.0572241 -0.0141145
14 6124 -0.09288 -0.0120768
13 6124 -0.0959362 -0.0732085
14 6125 -0.0837113 -0.0120768
13 6125 -0.0847301 -0.0742274
14 4635 0.0538183 -0.0120768
13 3186 -0.372014 -0.0803406
13 5468 -0.27829 -0.0721897
14 6126 -0.254859 -0.0100391
13 6126 -0.258934 -0.0721897
13 4269 -0.320059 -0.0803406
14 5480 -0.259953 -0.00902023
14 6127 -0.211054 -0.00902023
13 6127 -0.217166 -0.0711708
13 2396 -0.0979736 -0.0701519
13 5477 -0.220222 -0.0711708
14 3447 -0.321077 -0.00596364
14 4220 -0.285421 -0.00596364
14 6004 -0.251803 -0.00596364
13 5475 -0.296628 -0.0660765
13 3960 -0.295609 -0.0691331
14 4855 0.0415935 -0.0018882
14 3441 -0.162154 -0.000869334
14 6128 -0.0480555 0.00116839
13 6128 -0.050093 -0.0579256
13 5499 0.114943 -0.0579256
14 3467 -0.439251 0.00422497
13 5504 -0.204941 -0.0599633
13 5514 0.10883 -0.0569067
14 2795 -0.444345 0.0062627
14 6129 -0.31089 0.0062627
13 6129 -0.315984 -0.0609822
14 5521 -0.183548 0.0062627
13 5517 -0.28644 -0.0589445
13 3182 0.0935491 -0.0467181
13 5535 -0.27829 -0.0467181
13 5546 -0.235503 -0.0487558
14 6130 0.0130688 0.0144136
13 6130 0.0130688 -0.0426427
13 2754 -0.227353 -0.047737
13 5542 -0.224297 -0.047737
13 2572 -0.0949174 -0.0395861
13 5538 0.0436309 -0.0385672
13 5539 0.101699 -0.0375484
14 6131 -0.0286995 0.0195079
13 6131 -0.0449993 -0.0212466
14 6132 0.109849 0.0195079
13 6132 0.104755 -0.0344918
13 5569 -0.220222 -0.0416238
13 5566 -0.282365 -0.0395861
14 6133 -0.183548 0.0215456
13 6133 -0.194754 -0.0456993
14 6134 0.106793 0.0215456
13 6134 0.101699 -0.0344918
13 3989 -0.443326 -0.047737
14 6014 -0.123442 0.0225645
14 4920 -0.120386 0.0225645
14 2427 -0.114273 0.0225645
13 5562 -0.180491 -0.0395861
13 4271 -0.252822 -0.0304163
14 6135 -0.239578 0.0276588
13 6135 -0.249766 -0.0293975
13 5565 0.105774 -0.0273597
13 2765 -0.107142 -0.0344918
13 5577 0.0976241 -0.0304163
13 5575 -0.215129 -0.0314352
14 6136 0.0741931 0.0307154
13 6136 0.0752118 -0.0314352
14 5577 0.0986428 0.0317342
14 4921 0.0232562 0.0327531
13 5583 -0.150948 -0.0283786
13 5584 -0.147892 -0.0283786
14 6137 -0.134648 0.0347908
13 6137 -0.144836 -0.0283786
14 6022 -0.251803 0.0378474
14 4292 -0.237541 0.0378474
14 6138 -0.0725052 0.0388663
13 6138 -0.0775989 -0.01819
13 5617 -0.186604 -0.0273597
14 6139 -0.0847301 0.040904
13 6139 -0.0867675 -0.01819
14 6140 0.102718 0.040904
13 6140 0.101699 -0.0161523
14 5631 -0.247728 0.0419229
14 6024 -0.243653 0.0419229
13 5621 -0.0684302 -0.0120768
14 6141 -0.209016 0.0429417
13 6141 -0.206979 -0.0283786
13 591 0.00288143 -0.0120768
13 3215 -0.003231 -0.011058
13 4662 0.0976241 -0.011058
14 6142 -0.237541 0.0490549
13 6142 -0.236522 -0.01819
13 5636 -0.232447 -0.0212466
13 5637 -0.0745427 -0.00902023
14 5637 -0.0674115 0.0490549
14 2808 -0.154004 0.0541492
13 5651 0.0966053 -0.00494478
13 4228 -0.110199 0.00320611
13 5657 -0.0409243 -0.00596364
14 2921 -0.164192 0.0582247
13 4669 0.101699 0.0276588
14 6026 -0.0134184 0.0602624
14 4674 -0.0388868 0.063319
13 1721 -0.139742 -0.00290706
14 3288 -0.289496 0.0653567
13 5687 -0.241616 0.000149528
13 5693 -0.234485 -0.000869334
13 2824 -0.254859 0.00422497
14 1342 -0.226335 0.0714699
13 4682 0.101699 0.0133947
13 3270 -0.289496 0.00320611
13 650 0.0477059 0.0133947
14 5708 0.0853992 0.0765642
14 4703 -0.280328 0.0786019
13 5725 -0.273197 0.0123759
14 6143 -0.264028 0.0796207
13 6143 -0.277272 0.0144136
14 4019 0.0935491 0.0796207
13 5716 -0.23856 0.0174702
13 2813 -0.107142 0.0205268
14 4876 0.0640057 0.0887905
14 6034 -0.234485 0.092866
14 5750 -0.126498 0.0938848
13 5753 -0.171323 0.0246022
14 5742 0.00390016 0.0949037
13 1529 -0.107142 0.0296965
14 1529 -0.11733 0.0979603
13 4702 0.0925304 0.0429417
13 5776 -0.104086 0.033772
14 6144 0.0517809 0.102036
13 6144 0.0538183 0.0378474
13 4713 -0.244672 0.0490549
13 5783 -0.237541 0.040904
13 5790 -0.232447 0.0470172
14 799 -0.0857488 0.10713
14 4936 0.450107 0.109168
14 6145 0.481688 0.114262
13 6145 0.460295 0.0765642
14 6146 0.0843805 0.115281
13 6146 0.0803055 0.0592435
14 4938 0.48882 0.115281
13 4081 -0.339415 0.0388663
14 6147 0.495951 0.1163
13 6147 0.477613 0.0786019
14 6148 0.504101 0.117319
13 6148 0.483726 0.0786019
14 6149 0.0731744 0.118337
13 6149 0.0701181 0.0592435
14 4940 0.509194 0.118337
14 4941 0.514288 0.118337
14 5810 0.0701181 0.119356
13 4062 0.086418 0.0735076
14 6150 0.518363 0.119356
13 6150 0.493913 0.0816585
14 2826 -0.0429618 0.120375
13 4884 0.00390016 0.0561869
14 6151 0.0701181 0.122413
13 6151 0.0670619 0.063319
14 6052 0.0925304 0.122413
13 4725 0.0120501 0.0602624
14 6152 0.0140875 0.124451
13 6152 0.0120501 0.063319
14 3298 0.0650245 0.124451
13 3280 0.0833617 0.0673944
13 3307 -0.0684302 0.0541492
13 5820 -0.119367 0.0602624
13 3455 -0.103067 0.0592435
14 2843 -0.154004 0.128526
14 3484 -0.145854 0.128526
14 3308 0.0477059 0.132602
14 3339 -0.379145 0.13362
13 4094 -0.069449 0.0673944
14 6153 -0.0195308 0.13362
13 6153 -0.0144371 0.0684133
13 4106 -0.0612991 0.0684133
13 5830 0.082343 0.0887905
14 3346 -0.387295 0.143809
14 5841 -0.0236058 0.144828
14 6154 0.0843805 0.144828
13 6154 0.078268 0.092866
14 6155 -0.215129 0.146866
13 6155 -0.223278 0.0898094
14 5839 -0.212072 0.147884
13 5841 -0.0215683 0.0857339
14 979 -0.106124 0.149922
13 4751 0.0690994 0.0938848
13 5852 -0.220222 0.0959225
14 6156 -0.191698 0.158073
13 6156 -0.196791 0.0979603
13 4758 0.0670619 0.104073
14 6157 -0.209016 0.16113
13 6157 -0.218185 0.099998
13 4890 -0.0337931 0.0877716
13 5862 0.0731744 0.108149
13 5861 -0.217166 0.109168
14 2866 -0.184566 0.170299
13 4773 -0.0582429 0.105092
14 3470 -0.0714865 0.173356
14 6158 0.0375185 0.176413
13 6158 0.0222374 0.118337
13 4893 -0.0317557 0.105092
14 4136 0.0364998 0.179469
14 4134 0.0517809 0.180488
14 6159 0.0813243 0.180488
13 6159 0.0752118 0.127507
13 1042 -0.207997 0.124451
14 6160 0.0222374 0.186601
13 6160 0.0171438 0.129545
13 5884 -0.358771 0.112224
13 4783 0.0466872 0.135658
13 3365 -0.149929 0.131583
13 2117 -0.146873 0.131583
14 6161 0.0324248 0.191696
13 6161 0.0324248 0.13362
14 6162 -0.372014 0.193733
13 6162 -0.372014 0.118337
14 4298 -0.105105 0.197809
14 6163 0.0324248 0.197809
13 6163 0.0263124 0.140752
14 1632 -0.122423 0.199846
14 4793 0.0375185 0.202903
14 2514 -0.0704677 0.207997
14 1628 -0.0674115 0.210035
14 4152 0.0670619 0.212073
14 3378 -0.182529 0.213092
13 4897 -0.09288 0.155017
13 2122 -0.0704677 0.160111
14 6164 0.000843949 0.218186
13 6164 -0.000174789 0.157054
14 6165 0.0120501 0.219205
13 6165 0.0120501 0.160111
14 1641 -0.11733 0.221243
13 5911 -0.00221227 0.170299
14 6166 0.0100126 0.234488
13 6166 0.00695638 0.177431
13 5918 -0.477963 0.157054
13 5919 -0.473888 0.160111
14 5918 -0.48 0.24162
14 4299 -0.439251 0.243658
13 4901 -0.022587 0.172337
14 6073 0.058912 0.248752
13 2893 -0.0867675 0.191696
14 5926 0.058912 0.251808
14 1188 -0.0643553 0.261997
14 6167 -0.139742 0.273204
13 6167 -0.139742 0.220224
14 4950 0.0242749 0.273204
14 6168 0.0202 0.274223
13 6168 0.016125 0.218186
14 5940 0.0426122 0.275242
14 4813 0.0364998 0.276261
14 6169 0.0120501 0.278299
13 6169 0.00390016 0.225318
14 2898 0.0334436 0.279318
14 6170 0.0487246 0.281355
13 6170 0.0436309 0.230412
14 4952 0.0334436 0.282374
14 6171 0.0364998 0.283393
13 6171 0.0324248 0.231431
14 6172 -0.0602803 0.284412
13 6172 -0.0684302 0.220224
14 6173 0.0252937 0.285431
13 6173 0.0202 0.231431
13 4180 0.0497434 0.238563
13 2210 -0.0826926 0.242639
14 6174 0.00797512 0.305808
13 6174 0.000843949 0.251808
14 6175 -0.118348 0.307846
13 6175 -0.128536 0.253846
14 4822 -0.0174933 0.307846
13 4191 -0.102049 0.255884
14 6176 -0.0989924 0.309884
13 6176 -0.105105 0.257922
14 4195 -0.0979736 0.315997
13 3422 -0.0949174 0.265054
13 4826 -0.100011 0.26811
14 4954 -0.0755614 0.33128
14 6177 0.476595 -0.273924
8 6177 0.477613 -0.285132
14 4587 -0.00730596 -0.180189
8 5251 0.142449 -0.227057
8 3873 0.0140875 -0.199547
8 2342 -0.182529 -0.201585
8 6114 0.106793 -0.194453
14 3901 -0.00526848 -0.104793
8 4838 -0.0521304 -0.185283
8 3117 -0.0511117 -0.177132
8 4601 -0.0388868 -0.166944
8 3125 -0.0602803 -0.164906
8 2693 -0.0602803 -0.148604
8 4915 0.308503 -0.0935858
14 3913 0.308503 -0.0589445
8 4845 -0.0123996 -0.113963
8 5386 -0.0154559 -0.112944
8 4214 -0.0480555 -0.113963
8 4847 -0.00526848 -0.100718
8 4615 0.245341 -0.0660765
8 1738 0.192367 -0.0966423
8 5424 0.0242749 -0.0752462
8 5426 0.0171438 -0.0721897
8 3438 0.10068 -0.0732085
8 4635 0.0904929 -0.0701519
8 2732 -0.0857488 -0.0711708
14 1890 -0.0663928 -0.0130957
8 5460 0.082343 -0.0640388
14 5471 0.0517809 -0.00902023
8 4855 0.0772493 -0.0579256
8 2410 -0.0633366 -0.0507936
8 1936 -0.0327744 -0.0416238
8 5543 -0.132611 -0.0436615
8 4920 -0.0796364 -0.0385672
8 5578 -0.18151 -0.0314352
14 5603 -0.0959362 0.0358097
14 591 0.00593764 0.0449794
8 5642 0.00797512 -0.00494478
8 1342 -0.190679 0.011357
8 4024 0.140411 0.0235833
14 6178 -0.0348119 0.0796207
8 6178 0.0202 0.0123759
8 5727 -0.11733 0.0225645
8 4054 -0.17336 0.033772
8 5759 0.0212187 0.0307154
14 4057 0.0334436 0.114262
8 5804 -0.195773 0.0653567
8 4094 -0.00628722 0.0663755
8 5833 -0.00934343 0.0684133
14 933 -0.119367 0.14279
8 5839 -0.185585 0.0867528
8 979 -0.0572241 0.0918471
8 4243 0.0925304 0.0949037
8 4122 0.10068 0.105092
8 5859 0.0344623 0.0908282
8 5872 0.106793 0.136677
8 5883 0.0334436 0.13362
14 6179 -0.151967 0.192714
8 6179 -0.108161 0.13362
8 3378 -0.160117 0.169281
8 1104 0.035481 0.168262
14 3496 -0.171323 0.247733
8 4254 -0.144836 0.20596
8 5927 0.0466872 0.186601
8 1188 -0.0236058 0.211054
8 5937 0.062987 0.222261
8 6168 0.0568745 0.225318
14 2543 -0.0276807 0.276261
14 2193 -0.108161 0.27728
8 3412 -0.122423 0.237544
8 6172 -0.0205496 0.234488
8 4180 0.0853992 0.247733
14 6180 -0.146873 0.288487
8 6180 -0.118348 0.243658
8 4181 0.0466872 0.245695
14 4189 -0.118348 0.304789
8 2213 -0.069449 0.259959
8 4191 -0.0602803 0.264035
8 4195 -0.0643553 0.270148
9 3085 -0.186604 -0.265773
9 3881 0.0670619 -0.172038
9 4915 0.350271 -0.0803406
14 6181 0.126149 -0.0569067
9 6181 0.253491 -0.0946046
9 4641 0.0792868 -0.0507936
14 6182 0.124111 -0.00596364
9 6182 0.256547 -0.0467181
9 4855 0.14958 -0.0385672
9 2740 0.0966053 -0.0212466
9 4270 0.451126 -0.00392592
9 4666 0.186254 0.0195079
9 2819 -0.069449 0.0317342
9 4876 0.201535 0.0439606
9 4050 -0.135667 0.0388663
9 4052 0.203573 0.0694321
9 3346 -0.221241 0.112224
9 4107 0.124111 0.0959225
9 979 0.039556 0.114262
14 1047 -0.0144371 0.216148
9 4252 0.146523 0.182526
9 4283 0.155692 0.201884
9 2585 0.148561 0.224299
14 6183 0.0252937 0.267091
9 6183 0.14143 0.237544
14 5937 0.0151063 0.27728
9 1687 0.0568745 0.267091
9 2195 0.0874367 0.279318
10 3435 0.441958 -0.0120768
10 4093 -0.0663928 0.108149
10 981 0.0772493 0.129545
14 3018 -0.0704677 0.328223
8 3056 -0.374052 -0.417584
8 4577 0.150598 -0.391093
8 4578 -0.363864 -0.393131
13 6184 0.260622 -0.376829
8 6184 0.330915 -0.38498
13 6185 0.264697 -0.371735
8 6185 0.338046 -0.376829
8 5097 -0.102049 -0.362565
8 5108 -0.33534 -0.363584
13 4955 -0.349602 -0.353396
8 5105 0.130224 -0.357471
8 5111 -0.338396 -0.362565
13 6186 0.243304 -0.350339
8 6186 0.314615 -0.35849
13 6187 -0.367939 -0.34932
8 6187 -0.334321 -0.357471
8 5113 -0.331265 -0.354414
13 6188 0.232098 -0.344226
8 6188 0.301372 -0.350339
8 3832 -0.329227 -0.351358
13 6189 0.405283 -0.339131
8 6189 0.429733 -0.335056
13 6190 -0.337377 -0.319773
8 6190 -0.306815 -0.327924
13 89 -0.303759 -0.31366
13 3072 -0.300703 -0.302452
13 6191 -0.330246 -0.301434
8 6191 -0.296628 -0.309584
13 6192 -0.138723 -0.300415
8 6192 -0.0572241 -0.315698
8 4830 -0.268103 -0.299396
13 6193 -0.129555 -0.289207
8 6193 -0.0470367 -0.299396
13 6194 -0.105105 -0.286151
